state,stn,name,lon,lat,start_date,end_date,valid_minutes,valid_years
FL,KPGD,PUNTA GORDA CHARLOTTE COUNTY AP,-81.99391,26.91847,20050303,20211231,8253740,15.6927142748
FL,KTLH,TALLAHASSEE REGIONAL AP,-84.35136,30.39354,20000101,20211231,10553430,20.0650809948
FL,KJAX,JACKSONVILLE INTL AP,-81.69374,30.49529,20000101,20211231,9972734,18.9610122443
FL,KFXE,FORT LAUDERDALE EXECUTIVE AP,-80.17764,26.19905,20050303,20211231,8182561,15.5573826907
FL,KCRG,JACKSONVILLE CRAIG MUNICIPAL AP,-81.51277,30.33708,20050303,20211231,8018740,15.2459122367
FL,KLEE,LEESBURG MUNICIPAL AP,-81.80963,28.82143,20050303,20211231,8128217,15.454059244
FL,KSFB,ORLANDO SANFORD AP,-81.24356,28.77951,20050303,20211231,8332980,15.8433721196
FL,KTPA,TAMPA INTL AP,-82.54,27.96331,20000101,20211231,9471692,18.0083884706
FL,KTMB,MIAMI KENDALL TAMIAMI EXEC AP,-80.43467,25.64226,20050303,20211231,8048699,15.302872842
FL,KBKV,BROOKSVILLE HERNANDO COUNTY AP,-82.45374,28.47388,20050303,20211231,8084161,15.3702962202
FL,KMLB,MELBOURNE INTERNATIONAL AIRPORT,-80.6356,28.09969,20050309,20211231,8038455,15.2833960757
FL,KDAB,DAYTONA BEACH INTL AP,-81.07185,29.17351,20000101,20211231,10502940,19.9690851015
FL,KGNV,GAINESVILLE REGIONAL AP,-82.27603,29.6917,20000101,20211231,9599182,18.2507833295
FL,KGIF,WINTER HAVEN GILBERT AP,-81.75684,28.06137,20050303,20211231,8011716,15.2325576089
FL,KPBI,WEST PALM BEACH INTERNATIONAL AP,-80.09918,26.6851,20000101,20211231,10433391,19.8368526124
FL,KPMP,POMPANO BEACH AIRPARK,-80.11105,26.24636,20050309,20211231,8054621,15.3141322534
FL,KEYW,KEY WEST INTL AIRPORT,-81.75539,24.55706,20000101,20211231,10403184,19.7794204883
FL,KORL,ORLANDO EXECUTIVE AP,-81.33544,28.54653,20050303,20211231,8160393,15.5152349989
FL,KOPF,MIAMI OPA LOCKA AP,-80.28283,25.91017,20050303,20211231,7902149,15.0242394859
FL,KVRB,VERO BEACH INTL AP,-80.41425,27.6553,20020109,20211231,9595818,18.2443874059
FL,KPNS,PENSACOLA REGIONAL AP,-87.1869,30.4781,20000101,20211231,10352797,19.6836204274
FL,KRSW,FORT MYERS SW FLORIDA REGIONAL AP,-81.75674,26.53805,20050303,20211231,8191871,15.5750836566
FL,KSPG,ST PETERSBURG ALBERT WHITTED AP,-82.62568,27.76847,20050303,20211231,8156344,15.5075366948
FL,KMIA,MIAMI INTERNATIONAL AP,-80.31694,25.78805,20000101,20211231,10306762,19.5960947601
FL,KCEW,CRESTVIEW FAA/AP,-86.51938,30.77715,20050303,20211231,8028306,15.2640999316
FL,KMCO,ORLANDO INTL AP,-81.32413,28.41822,20000101,20211231,10565161,20.0873849722
FL,KFLL,FORT LAUDERDALE INTERNATIONAL AIRPORT,-80.16223,26.07875,20050303,20211231,8054959,15.3147748878
FL,KHWO,HOLLYWOOD NORTH PERRY AP,-80.24119,25.99956,20050303,20211231,8008898,15.2271997871
FL,KFPR,FORT PIERCE ST LUCIE COUNTY INTL AP,-80.37626,27.49816,20050303,20211231,8279806,15.7422731767
FL,KFMY,FORT MYERS PAGE FIELD AP,-81.86146,26.58495,20000101,20211231,10043667,19.0958761123
FL,KPIE,ST PETERSBURG CLEARWATER INTL AP,-82.68555,27.91255,20050303,20211231,8098328,15.3972317286
AR,KELD,EL DORADO GOODWIN FIELD,-92.81404,33.22072,20050311,20211231,8111639,15.4225397369
AR,KTXK,TEXARKANA WEBB FIELD,-93.98777,33.45606,20050303,20211231,8054087,15.3131169671
AR,KFSM,FORT SMITH REGIONAL AP,-94.36526,35.33346,20000101,20211231,9611594,18.2743820823
AR,KPBF,PINE BLUFF GRIDER FLD,-91.93472,34.175,20050309,20211231,8195438,15.5818655411
AR,KHRO,HARRISON BOONE COUNTY AP,-93.15657,36.26727,20050309,20211231,8041717,15.2895980683
AR,KLIT,LITTLE ROCK AP ADAMS FIELD,-92.2358,34.72727,20000315,20211231,10146244,19.2909042513
AR,KFYV,FAYETTEVILLE DRAKE FIELD,-94.16824,36.01027,20050303,20211231,8191479,15.5743383527
AR,KHOT,HOT SPRINGS ASOS,-93.10413,34.47551,20050309,20211231,8118031,15.4346927523
LA,KASD,SLIDELL AP,-89.82237,30.34355,20050303,20211231,8196232,15.5833751616
LA,KMLU,MONROE REGIONAL AP,-92.02995,32.51552,20050303,20211231,7967156,15.1478363374
LA,KDTN,SHREVEPORT DOWNTOWN AP,-93.74616,32.53984,20050303,20211231,8103940,15.4079017416
LA,KLCH,LAKE CHARLES REGIONAL AP,-93.22771,30.12551,20000101,20211231,10627972,20.2068066013
LA,KSHV,SHREVEPORT AP,-93.8244,32.4473,20000101,20211231,10576215,20.1084017796
LA,KBTR,BATON ROUGE METRO AP,-91.14681,30.53782,20000101,20211231,10620363,20.1923397217
MS,KGPT,GULFPORT - BILOXI AIRPORT,-89.08093,30.4121,20050303,20211231,8090550,15.3824435318
MS,KJAN,JACKSON INTL AP,-90.07778,32.31982,20000101,20211231,10629048,20.2088523842
MS,KHKS,JACKSON HAWKINS FIELD,-90.2214,32.33756,20050310,20211231,8123683,15.4454388166
MS,KTUP,TUPELO REGIONAL AP,-88.77127,34.26224,20000814,20211231,9983799,18.9820499658
MS,KMEI,MERIDIAN KEY FIELD,-88.75073,32.33483,20000101,20211231,10532596,20.0254696175
MS,KHBG,HATTIESBURG CHAIN MUNICIPAL AP,-89.25609,31.26951,20050309,20211231,8164349,15.5227564834
MS,KGLH,GREENVILLE ASOS,-90.98058,33.49385,20050309,20211231,8163486,15.5211156742
MS,KMCB,MCCOMB AIRPORT,-90.47207,31.18228,20050309,20211231,8184216,15.5605293178
MS,KPQL,PASCAGOULA LOTT INTL AP,-88.53156,30.46304,20050303,20211231,8109267,15.4180298882
AL,KTCL,TUSCALOOSA ARPT ASOS,-87.61552,33.21217,20050303,20211231,7985972,15.183610921
AL,KBFM,MOBILE DOWNTOWN AP,-88.06301,30.61465,20050303,20211231,8133766,15.464609476
AL,KBHM,BIRMINGHAM AP,-86.7449,33.56545,20000101,20211008,10357563,19.692681953
AL,KEET,ALABASTER SHELBY CO AP ASOS,-86.78178,33.17835,20050303,20211231,7891612,15.004205643
AL,KHSV,HUNTSVILLE INTNL AP,-86.78615,34.64406,20000101,20211231,10261968,19.5109285877
AL,KMGM,MONTGOMERY AP,-86.40745,32.2997,20000101,20211231,10726889,20.3948760362
AL,KDHN,DOTHAN REGIONAL AP,-85.44324,31.31767,20050309,20211231,8010135,15.2295516769
AL,KGZH,EVERGREEN MIDDLETON FIELD,-87.04844,31.41912,20050307,20211231,8124330,15.4466689482
AL,KMOB,MOBILE REGIONAL AP,-88.24598,30.68819,20000101,20211231,9529347,18.1180070728
GA,KATL,ATLANTA HARTSFIELD-JACKSON INTERNATIONAL AIRPORT,-84.44224,33.62972,20000101,20211231,10417369,19.8063902198
GA,KMCN,MACON MIDDLE GA REGIONAL AP,-83.65296,32.68889,20000101,20211231,10485052,19.9350749106
GA,KPDK,ATLANTA DEKALB PEACHTREE AP,-84.29802,33.87835,20050303,20211231,8197729,15.5862213857
GA,KSAV,SAVANNAH INT'L AIRPORT,-81.2023,32.13133,20000101,20211231,10105995,19.2143794205
GA,KAHN,ATHENS BEN EPPS AP,-83.32736,33.94773,20000101,20211231,10156026,19.3095026238
GA,KCSG,COLUMBUS METROPOLITAN AP,-84.94218,32.51625,20000101,20211231,10579858,20.1153281618
GA,KAGS,AUGUSTA BUSH FIELD AP,-81.96353,33.36517,20000101,20211231,10044699,19.0978382386
GA,KABY,ALBANY SW GEORGIA REGIONAL AP,-84.1958,31.53642,20050309,20211231,8200649,15.5917731386
GA,KSSI,BRUNSWICK-MCKINNON ARPT,-81.39053,31.1527,20050309,20211231,7952828,15.120594722
GA,KFTY,ATLANTA FULTON COUNTY AP,-84.52464,33.77759,20050303,20211231,8145218,15.4863829949
SC,KCAE,COLUMBIA METROPOLITAN AP,-81.11802,33.94225,20000101,20211231,10617817,20.1874990494
SC,KCHS,CHARLESTON INTL. AIRPORT,-80.04075,32.89943,20000101,20211231,10512485,19.9872328694
SC,KGMU,GREENVILLE DOWNTOWN AP,-82.35006,34.84872,20050309,20211231,8231978,15.6513385048
SC,KFLO,FLORENCE REGIONAL AIRPORT,-79.73079,34.18773,20050303,20211231,8153282,15.5017149593
SC,KCRE,NORTH MYRTLE BEACH,-78.72043,33.81618,20050303,20211231,8193390,15.5779717089
SC,KGSP,GRNVL SPART INTL AP,-82.21253,34.90614,20000101,20211231,10630138,20.2109247852
SC,KAND,ANDERSON FAA AIRPORT,-82.70924,34.498,20050310,20211231,8196982,15.5848011256
NC,KGSO,GREENSBORO AP,-79.94316,36.0969,20000101,20211231,9353362,17.7834093847
NC,KEWN,NEW BERN - ASOS,-77.04783,35.06836,20050303,20211231,8201807,15.593974827
NC,KILM,WILMINGTON INT'L AIRPORT,-77.89987,34.26678,20000101,20211231,10478414,19.922454179
NC,KRWI,ROCKY MOUNT WILSON AP,-77.89511,35.85023,20050309,20211231,8059574,15.3235493193
NC,KECG,ELIZABETH CITY COAST GUARD AIR STN,-76.1716,36.25771,20050303,20211231,7919604,15.0574264203
NC,KCLT,CHARLOTTE DOUGLAS AIRPORT,-80.95433,35.22254,20000101,20211231,10768893,20.4747376226
NC,KAVL,ASHEVILLE AIRPORT,-82.53787,35.43178,20000101,20211231,10227409,19.4452220701
NC,KRDU,RALEIGH AP,-78.78194,35.89227,20000101,20211231,9756246,18.549406799
NC,KHSE,CAPE HATTERAS - BILLY MITCHELL FIELD,-75.62223,35.23238,20000101,20211230,9939438,18.89770705
NC,KFAY,FAYETTEVILLE REGIONAL AP GRANNIS FIELD,-78.88004,34.98953,20050303,20211231,8239324,15.6653053464
TN,KBNA,NASHVILLE INTL AP,-86.68815,36.11054,20000101,20211231,10742151,20.423893452
TN,KTYS,KNOXVILLE AP,-83.98573,35.81801,20000101,20211231,10686687,20.3184405658
TN,KCHA,CHATTANOOGA AP,-85.20039,35.03363,20000101,20211231,10766076,20.469381702
TN,KCSV,CROSSVILLE MEMORIAL AP,-85.08141,35.95097,20050309,20211231,8101520,15.4033006312
TN,KTRI,BRISTOL AP,-82.39893,36.47964,20000101,20211231,10607946,20.1687314625
TN,KMEM,MEMPHIS INTERNATIONAL AP,-89.9864,35.05639,20000125,20211231,10178862,19.3529203742
TX,KSGR,HOUSTON SUGARLAND MEM,-95.65748,29.61971,20050309,20211231,8282052,15.7465434634
TX,KSAT,SAN ANTONIO INTL AP,-98.48395,29.54429,20000101,20211231,10344831,19.668474789
TX,KCRP,CORPUS CHRISTI INTL AP,-97.51302,27.77335,20000101,20211231,10342299,19.6636607347
TX,KHRL,HARLINGEN RIO GRANDE VALLEY INTL AP,-97.65565,26.2303,20050303,20211231,7915504,15.0496311507
TX,KLFK,LUFKIN ANGELINA COUNTY AIRPORT,-94.75468,31.23593,20050310,20211231,8231456,15.6503460339
TX,KIAH,HOUSTON INTERCONTINENTAL AP,-95.36072,29.98438,20000101,20211231,8476802,16.1168187695
TX,KVCT,VICTORIA REGIONAL AP,-96.9301,28.86245,20000106,20211231,9851606,18.7307133622
TX,KAMA,AMARILLO AP,-101.71733,35.22027,20000101,20211231,10659244,20.2662635942
TX,KAFW,FORT WORTH ALLIANCE AP,-97.32034,32.99434,20050303,20211231,8096096,15.3929880599
TX,KBPT,PORT ARTHUR SE TX REGIONAL AP,-94.02616,29.95205,20000101,20211231,10588095,20.1309890486
TX,KMFE,MCALLEN MILLER INTL AP,-98.2445,26.17912,20050303,20211231,8194610,15.5802912769
TX,KBRO,BROWNSVILLE S PADRE ISLAND INTL AP,-97.42314,25.91459,20000101,20211231,10433283,19.8366472736
TX,KATT,AUSTIN-CAMP MABRY,-97.7604,30.3208,20000101,20211231,9669951,18.3853353867
TX,KRBD,DALLAS REDBIRD AP,-96.86771,32.67816,20050303,20211231,8142732,15.4816563997
TX,KDWH,HOUSTON HOOKS MEMORIAL AP,-95.55628,30.06801,20050303,20211231,8179637,15.5518233326
TX,KTYR,TYLER POUNDS FIELD,-95.404,32.3587,20050303,20211231,8125968,15.4497832535
TX,KHOU,HOUSTON WILLIAM P HOBBY AP,-95.28212,29.64586,20050303,20211231,8157315,15.5093828428
TX,KSPS,WICHITA FALLS MUNICIPAL AP,-98.49298,33.97855,20000807,20211231,9962520,18.9415925165
TX,KFTW,FORT WORTH MEACHAM FIELD,-97.36403,32.82478,20050303,20211231,8034312,15.2755190509
TX,KSSF,SAN ANTONIO STINSON MUNICIPAL AP,-98.47198,29.33896,20050303,20211231,8018786,15.2459996958
TX,KAUS,AUSTIN BERGSTROM INTL AP,-97.67989,30.18311,20050209,20211231,8130587,15.4585652901
TX,KCDS,CHILDRESS MUNICIPAL AP,-100.28391,34.42747,20050303,20211231,8114712,15.4283823865
TX,KDFW,DAL-FTW WSCMO AP,-97.02196,32.89744,20000101,20211231,10393249,19.7605312191
TX,KDAL,DALLAS FAA AP,-96.83583,32.83839,20000101,20211231,9235128,17.5586128223
TX,KELP,EL PASO INTL AP,-106.37737,31.81234,20000101,20211231,10249200,19.4866529774
TX,KCLL,COLLEGE STATION EASTERWOOD FLD,-96.36309,30.5912,20050307,20211231,8225202,15.6384553958
TX,KLBB,LUBBOCK INTL AP,-101.8233,33.66578,20000101,20211231,10329925,19.6401342307
TX,KSJT,SAN ANGELO MATHIS FIELD AP,-100.4948,31.35172,20000101,20211231,10639401,20.2285363906
TX,KGGG,LONGVIEW E TX RGNL AP,-94.71396,32.39094,20050303,20211231,7938973,15.0942524146
TX,KACT,WACO REGIONAL AP,-97.2283,31.61796,20000101,20211231,10573566,20.1033652749
TX,KMAF,MIDLAND INTERNATIONAL AP,-102.20859,31.94754,20000103,20211231,10316619,19.614835729
TX,KDRT,DEL RIO INTERNATIONAL AP,-100.92704,29.3784,20000101,20211231,10019856,19.0506046087
TX,KABI,ABILENE REGIONAL AP,-99.68208,32.41063,20000101,20211231,10374636,19.7251425964
OK,KTUL,TULSA INTL AIRPORT,-95.87825,36.19854,20000101,20211231,10633321,20.2169765762
OK,KMLC,MCALESTER REGIONAL AIRPORT,-95.78154,34.88237,20050303,20211231,8070520,15.3443607879
OK,KLAW,LAWTON MUNICIPAL AP,-98.4172,34.55771,20050303,20211231,7995363,15.2014658909
OK,KSWO,STILLWATER REGIONAL AP,-97.08931,36.16238,20050303,20211231,8095350,15.3915697011
OK,KPNC,PONCA CITY MUNICIPAL AP,-97.10234,36.73689,20050309,20211231,8076610,15.3559396152
OK,KPWA,OKLAHOMA CITY WILEY POST AP,-97.64725,35.54113,20050304,20211231,7991000,15.1931705833
OK,KOKC,OKLAHOMA CITY WILL ROGERS WORLD AP,-97.60035,35.38843,20000101,20211231,10139471,19.2780268461
OK,KRVS,TULSA RICHARD L JONES JR AP,-95.99016,36.04243,20050303,20211231,8069847,15.3430812229
